1 0.12261259441501977 4.803000000001 0.05062801867810202 0.01557986886465118 0.9533903596576201 0.04 0.04096609928682607 0.4054236897072684 0.009417649901586049 3.5299000238722616e-09 9.6870068247063e-37
2 0.12382600561096263 6.652000000001 0.1350325310808025 0.030003479353173716 0.9105301278999539 0.04 0.04191918506557446 0.4102120950849082 0.048749331617690836 3.36336661158122e-09 9.3952663694515e-37
3 0.1250424660951002 7.982000000001 0.23425006649472319 0.04337639472020183 0.8709702459610524 0.04 0.042860608436941824 0.4147924037148855 0.12312642760305505 3.2093607639002205e-09 9.122986827476859e-37
4 0.12626196030726533 9.035000000001 0.34113032215341565 0.05580557925066665 0.83442854273729 0.04 0.043789039148089036 0.419176997908267 0.2321621388079385 3.066606210406948e-09 8.868294347206028e-37
5 0.12748447281917807 9.909000000001 0.4518784997422671 0.06740270138891347 0.8005164676260761 0.04 0.04470693082683938 0.42339335258385813 0.37363081317770513 2.93384969870091e-09 8.629136163346325e-37
10 0.13364177892275317 12.819000000001001 0.9991357217571778 0.11520087872272089 0.6628554587411144 0.04 0.04913043085674469 0.44210924526863493 1.4437090978154556 2.3914850368119858e-09 7.626283079415313e-37
15 0.13987230144954874 14.509000000001 1.4793747998297642 0.1507044889863694 0.5631231480193102 0.04 0.05330381602391447 0.45762828290578045 2.834544962172916 1.995234553590271e-09 6.860127515106152e-37
20 0.14617425129726275 15.608000000001 1.8798090504473222 0.17801308748080186 0.4880323411044319 0.04 0.05725793614223454 0.4706714568553107 4.286900720498169 1.6956013758391433e-09 6.255355120700368e-37
25 0.1525459110615293 16.365000000001 2.2101744549324502 0.19961629855985463 0.42981853984586066 0.04 0.0610123030983843 0.48177532916522 5.671793963624838 1.4626341617817372e-09 5.76515338541329e-37
30 0.15898563107666652 16.904000000001002 2.4827403082350394 0.21708372446360208 0.3835782029347936 0.04 0.06458520334063321 0.49131308699589327 6.932436668104833 1.2774359572308188e-09 5.359600273756974e-37
35 0.16549182573316873 17.297000000001 2.708933233856842 0.23147973085716886 0.34557381238628004 0.04 0.06804395978606612 0.4995972746496449 8.053362490677141 1.1273448603258787e-09 5.01785305103515e-37
40 0.1720629700486604 17.587000000001 2.897664954709807 0.24352404989461826 0.3145094117757347 0.04 0.07132522792522202 0.5068350189497278 9.034739282465 1.0038002914928824e-09 4.725814124591554e-37
45 0.17869759647131253 17.803000000001 3.056304471324012 0.25373996629974216 0.28847237186199876 0.04 0.07447454843804495 0.5132138060905332 9.887776616439218 9.006682336547981e-10 4.472914969586738e-37
50 0.18539429189674325 17.964000000001 3.190432059508957 0.26250157120664697 0.2664067793158894 0.04 0.07749743976261682 0.5188662264265779 10.624984650991058 8.135660261663681e-10 4.251607953345384e-37
55 0.1921516948812325 18.084000000001 3.304664884383908 0.270096141564494 0.24743119548089892 0.04 0.08041420349383771 0.5239143060373413 11.261441749357507 7.391978527717647e-10 4.055914287734899e-37
60 0.19896849303568773 18.172000000001 3.4023072083490065 0.27673000442768364 0.2309930900881222 0.04 0.08322628264245241 0.5284330935013589 11.808270799665046 6.751592112980365e-10 3.881661013664841e-37
65 0.205843420586234 18.236000000001 3.4864514540480696 0.28257874484603474 0.21663292555532523 0.04 0.08594047682342046 0.5325146752762272 12.279811072066424 6.195071977798513e-10 3.7250244317631825e-37
70 0.21277525608859219 18.280000000001 3.5589226961804123 0.28775827158399714 0.2039993419182252 0.04 0.08856163139921192 0.5361919634263205 12.682607519883938 5.708647030346627e-10 3.583761292066173e-37
75 0.2197628202845551 18.309000000001 3.6218484366655006 0.2923823151842095 0.19276334343848472 0.04 0.09110616503541903 0.5395364938493459 13.028597341622573 5.280161833481592e-10 3.4552893031186604e-37
80 0.22680497408991443 18.326000000001 3.6766773388042786 0.2965331759332441 0.18275167633822184 0.04 0.09356842229197138 0.5425877749570583 13.325337028859504 4.900492208565783e-10 3.3378481732342754e-37
85 0.2339006167041161 18.334000000001 3.724806621891782 0.3002838369916043 0.1737469700819884 0.04 0.0959624597430761 0.5453943310152535 13.581449374347995 4.5619435805593106e-10 3.2297562541343417e-37
90 0.24104868383276296 18.333000000001 3.7666347218212675 0.3036724686441715 0.16562469616753903 0.04 0.09828730884554879 0.5479472774082383 13.79674605619534 4.259465651752815e-10 3.1304838305717764e-37
95 0.24824814601483888 18.327000000001 3.803783017952563 0.3067678257432615 0.15827327828996254 0.04 0.10054400771868656 0.550323295904514 13.984073800243861 3.986854886349894e-10 3.0381072952756205e-37
100 0.25549800704721126 18.315000000001 3.836250548150988 0.30958898004708735 0.15157725841732694 0.04 0.10274080577325276 0.5525005385875724 14.14069744327189 3.741078447631134e-10 2.9525581819694043e-37
105 0.2627973024995846 18.299000000001 3.8649467697834035 0.3121775103144119 0.14545141416710564 0.04 0.10488201375217086 0.554519450276782 14.273560828766549 3.5182220521933545e-10 2.8727396262788822e-37
110 0.2701450983136379 18.281000000001 3.8907402484914777 0.31457031836493665 0.1398232042682279 0.04 0.10697206168785206 0.5564207134303419 14.389733095896572 3.3149358098285986e-10 2.7976217584798646e-37
115 0.2775404894805892 18.259000000001002 3.9132308099178683 0.3167699152863609 0.13464612288936942 0.04 0.10900917807181427 0.5581667055219096 14.483405289917584 3.129871619843637e-10 2.7275672218628755e-37
120 0.2849825987918804 18.235000000001 3.9332347527790454 0.31880825121526396 0.1298604171934886 0.04 0.11099964618083298 0.5597998181549758 14.561679600259462 2.960355272602511e-10 2.661611570159841e-37
