1 0.12261259441501977 4.876000000001 0.053062092725531154 0.01608444685742333 0.9519001841709025 0.0 0.0 0.4051920233529012 0.010166933202703433 3.5263280642968064e-09 9.677204395019624e-37
2 0.12382600561096263 6.747000000001001 0.14116095505487164 0.030923549000575645 0.9078054178828853 0.0 0.0 0.41014584842998475 0.05241935141855311 3.356957914026186e-09 9.37736424114843e-37
3 0.1250424660951002 8.091000000001001 0.24446008911974337 0.04465717203958447 0.8672469887520197 0.0 0.0 0.4148807403560302 0.1320544246716757 3.200576041449779e-09 9.098015216899486e-37
4 0.12626196030726533 9.153000000001 0.3554192692843721 0.05739353307383837 0.8298591330175912 0.0 0.0 0.41940440367918735 0.24838089947463077 3.0558821538251113e-09 8.837281532439963e-37
5 0.12748447281917807 10.032000000001 0.4699789368906552 0.069243071464758 0.795277450085532 0.0 0.0 0.42373754653237633 0.39862791134814285 2.921621524919527e-09 8.593170252537965e-37
10 0.13364177892275317 12.945000000001 1.0320555962519322 0.11783830616802604 0.655674470561714 0.0 0.0 0.44287271363001357 1.5233631324623782 2.375331818332006e-09 7.574771564655352e-37
15 0.13987230144954874 14.621000000001 1.5199178704998288 0.1536485609410257 0.5553435749051178 0.0 0.0 0.4585771395260559 2.9634935843845076 1.9786711391190575e-09 6.80317825309903e-37
20 0.14617425129726275 15.700000000001001 1.9227229921333875 0.18100997990351403 0.4803340865967032 0.0 0.0 0.4716347429406402 4.445689523220956 1.680189788781423e-09 6.198499216126735e-37
25 0.1525459110615293 16.435000000001 2.252057298675492 0.20253271308736684 0.4224321069461644 0.0 0.0 0.4826313835995686 5.839178165502934 1.4490064239499292e-09 5.7114379718468074e-37
30 0.15898563107666652 16.952000000001 2.5215551180444 0.2198532929911709 0.37658465106284955 0.0 0.0 0.4919812409420872 7.090489392704461 1.2657491855817852e-09 5.31056734637228e-37
