1.0 0.2331295882619204 2.567000000000001 0.014693186409939723 0.008460101483592237 0.9499256985816539 0.40233756222344214 0.0007747750395941488 1.891249259030711e-15 9.830362911726934e-49
2.0 0.23612958826192038 3.573000000000001 0.03982474579384889 0.01647424229254853 0.90375365549063 0.4045854866530714 0.00409116183475409 1.828928341275522e-15 9.668843477768502e-49
3.0 0.23912958826192038 4.308000000000001 0.0701566385219143 0.024070135238935437 0.8611203624072079 0.40674814600154774 0.010533266161033655 1.770090907673531e-15 9.51498074339871e-49
4.0 0.24212958826192038 4.899000000000001 0.10368670971534873 0.031282475037946456 0.821652821830005 0.4088303424283485 0.02023477630910266 1.714455100659803e-15 9.368162601183263e-49
5.0 0.24512958826192038 5.397000000000001 0.13931040853167828 0.038151937733952264 0.7849768456238009 0.41083724875062866 0.03315702288835919 1.6617336193071833e-15 9.227646598107875e-49
10.0 0.2601295882619204 7.119000000000001 0.32735295695749744 0.06796459420130171 0.6360558409307019 0.419855262560039 0.13853871980195365 1.4356139512646347e-15 8.609428143959175e-49
15.0 0.2751295882619204 8.187000000000001 0.5090231560391509 0.09189633724126253 0.5284212131761916 0.4274584968062611 0.2900670440240317 1.257865707027012e-15 8.101972742903089e-49
20.0 0.29012958826192037 8.926 0.673550341785978 0.11153177944179836 0.447904012743092 0.4339392289874459 0.46315894263082286 1.1149995574186105e-15 7.676838007728625e-49
25.0 0.3051295882619204 9.465 0.8190410231812185 0.12789998376124775 0.38606492276996957 0.4395114498218088 0.6414080403875552 9.981261471328703e-16 7.315337403081131e-49
30.0 0.3201295882619204 9.873 0.9470450162621447 0.14177737751681954 0.33735229548400425 0.44434186152936944 0.8158370834600868 9.009361228071453e-16 7.003051049010726e-49
35.0 0.3351295882619204 10.188 1.059178391848291 0.15366169830599413 0.2983012115378606 0.4485548501158671 0.9807986438305226 8.191101580019479e-16 6.730705596499682e-49
40.0 0.35012958826192037 10.436 1.157723541292624 0.1639669230225466 0.26641024559287574 0.45225146411608513 1.1341494895965871 7.493748624448954e-16 6.490415333877841e-49
45.0 0.3651295882619204 10.633 1.2443383025475987 0.17296893387112725 0.24002597808026246 0.4555098664829518 1.2745744270488217 6.89382240809679e-16 6.276906684576119e-49
50.0 0.3801295882619204 10.791 1.3207370882455245 0.18090065277246725 0.21790499569549363 0.4583945286087011 1.4021565300477397 6.372991174928745e-16 6.085652002223939e-49
55.0 0.3951295882619204 10.919 1.3884966753211463 0.18795220759684753 0.19911982313850646 0.4609582860436505 1.5177125216468221 5.916967662145566e-16 5.9129095536832e-49
60.0 0.41012958826192036 11.023 1.448743996297265 0.19425727609790605 0.18301663513629854 0.46324375180891264 1.621877874640629 5.51494668582798e-16 5.756034419845355e-49
65.0 0.4251295882619204 11.107 1.5022641743878982 0.1999102173991044 0.16912204726737018 0.46528610833689493 1.715051854454321 5.15859250650732e-16 5.613149673379441e-49
70.0 0.4401295882619204 11.175 1.5500280209759365 0.20501114461326356 0.15702239392407402 0.4671158132658812 1.798359434027097 4.840747486916674e-16 5.482232141987148e-49
75.0 0.4551295882619204 11.231 1.5931437423102779 0.2096630926920957 0.14635913803728337 0.46875866898630014 1.8735204758009614 4.555263748466619e-16 5.36117582735084e-49
80.0 0.4701295882619204 11.275 1.6315003057458886 0.21387304950367078 0.13698841408980372 0.4702353339902395 1.9397815974705053 4.2985004867377677e-16 5.249844778912849e-49
85.0 0.4851295882619204 11.311 1.6663491597916895 0.21774613617413216 0.12862156524390506 0.4715648198698835 1.9995244753317678 4.0657170400222334e-16 5.146064309418887e-49
90.0 0.5001295882619204 11.339 1.697665262281464 0.22129049476138452 0.12116165572231478 0.47276276991752286 2.0524007099695254 3.8543419741492245e-16 5.0496597213586956e-49
95.0 0.5151295882619203 11.361 1.7261089161727188 0.2245624247150457 0.1144486498945768 0.47384281415914664 2.09967911978314 3.66140055286771e-16 4.959453336243286e-49
100.0 0.5301295882619204 11.377 1.7516906357662294 0.22757004905171202 0.10841253190237915 0.4748172811880887 2.1411976413931266 3.485009035693144e-16 4.875265369402473e-49
105.0 0.5451295882619204 11.389 1.7751013279150818 0.23036845455775634 0.10292352916442443 0.4756959629042451 2.178417491076213 3.322836090637132e-16 4.795935454574941e-49
110.0 0.5601295882619204 11.396 1.7960319893190928 0.23294161384812376 0.09796457644524795 0.47648935234819306 2.2104946291764587 3.1738250008941057e-16 4.7217854495135995e-49
115.0 0.5751295882619204 11.401 1.815523119703402 0.23536630585375112 0.09339523859018069 0.4772031830385058 2.2397952634233538 3.035774351590122e-16 4.6511957098223424e-49
120.0 0.5901295882619204 11.402 1.8329343392375241 0.2376026739546379 0.08924190621115538 0.4778472497822769 2.264724543368209 2.9082788210485126e-16 4.584987203282671e-49
125.0 0.6051295882619204 11.401 1.8489733141109692 0.23970282385363487 0.08541098611862638 0.4784259664418695 2.28690746545194 2.7897885000374937e-16 4.522053613619698e-49
130.0 0.6201295882619204 11.397 1.8633370877028268 0.2416497403497031 0.08190338715129056 0.4789470644470205 2.305564919160062 2.679790333755956e-16 4.4627400600424786e-49
135.0 0.6351295882619203 11.392 1.8767326335107044 0.2434937859728386 0.07863854905129741 0.4794126884799797 2.322358154193316 2.576994654713894e-16 4.405972740489738e-49
140.0 0.6501295882619204 11.385 1.8888555141945027 0.24521732824429132 0.07562314409347799 0.47982954741429346 2.3365178921424556 2.4810593692598866e-16 4.352110973518594e-49
145.0 0.6651295882619204 11.377 1.900073010727959 0.24684707414905732 0.07281215316119118 0.48020006891652467 2.348904382966923 2.3911558063220825e-16 4.300578193563547e-49
