1 0.2331295882619204 2.567000000001 0.014693355494759835 0.008460198839921163 0.9746409808197555 0.0 0.0 0.40233985718922743 0.0007747883749054652 1.8912486662964602e-09 9.830359830804223e-37
2 0.23612958826192038 3.572000000001 0.03979443487626148 0.016466312160807905 0.9506831670921174 0.0 0.0 0.40458332938175945 0.0040857382549912375 1.8289584121052138e-09 9.669002450724947e-37
3 0.23912958826192038 4.308000000001001 0.07016632027133651 0.024073456963329024 0.9279558296126011 0.0 0.0 0.4067500345864204 0.010534768685865833 1.7700774594893277e-09 9.514908453770437e-37
4 0.24212958826192038 4.899000000001 0.10371232855846481 0.0312902042910187 0.9064281635482239 0.0 0.0 0.4088289370549307 0.02023970632897629 1.714425723130569e-09 9.368002075853334e-37
5 0.24512958826192038 5.396000000001001 0.1392878904989655 0.038152840150727674 0.8859871669661935 0.0 0.0 0.410830244515843 0.03313881434774249 1.661729863746186e-09 9.227625743387688e-37
10 0.2601295882619204 7.115000000001 0.32724712888532126 0.06798081915105691 0.7974896556488001 0.0 0.0 0.41981976650699093 0.1383266474991836 1.4355619065002807e-09 8.609116029648375e-37
15 0.2751295882619204 8.177000000001 0.5085310568067828 0.0919197715390685 0.7268739024745227 0.0 0.0 0.42737300304559656 0.2890213172596809 1.2578049918786246e-09 8.101581673749549e-37
20 0.29012958826192037 8.908000000001 0.6723272237016745 0.11155420396293803 0.6692182863801792 0.0 0.0 0.43379478429452617 0.4603018862705151 1.114957432386919e-09 7.676547974389852e-37
25 0.3051295882619204 9.439000000001 0.8170691640614809 0.1279435178065889 0.6212573009047596 0.0 0.0 0.43930544218180734 0.6360550296356274 9.980377169576795e-10 7.314689292048281e-37
30 0.3201295882619204 9.837000000001 0.9438291451165792 0.14181303955221142 0.5807699963943806 0.0 0.0 0.444058516307108 0.8066334827843966 9.008889582294638e-10 7.00268443484481e-37
35 0.3351295882619204 10.143000000001 1.0548702335664997 0.15371564259537526 0.5460791559991192 0.0 0.0 0.4482040804928882 0.9674421599835432 8.19024331200683e-10 6.7300003495607205e-37
40 0.35012958826192037 10.381000000001 1.1519954283692027 0.1640200792754148 0.5160698083895088 0.0 0.0 0.45182039856974304 1.115609713498969 7.49304965616232e-10 6.48980995001553e-37
45 0.3651295882619204 10.568000000001 1.237114761691529 0.173022521724401 0.48985386277941895 0.0 0.0 0.45498842227948294 1.2502972008278617 6.89330053314769e-10 6.276431511274196e-37
50 0.3801295882619204 10.717000000001 1.312177672877706 0.18096928311801816 0.4666979664000955 0.0 0.0 0.4577951891267817 1.3722323220048729 6.372190254772244e-10 6.0848871931695655e-37
55 0.3951295882619204 10.835000000001001 1.3782468892112658 0.188011129350476 0.4461543394963082 0.0 0.0 0.46026472721328043 1.4811868945716267 5.916528366738278e-10 5.912470559563415e-37
60 0.41012958826192036 10.930000000001 1.436954500683713 0.19431588634987268 0.4277281163418778 0.0 0.0 0.4624732520546017 1.5790187077055633 5.514489349935465e-10 5.755557091361744e-37
65 0.4251295882619204 11.005000000001 1.4888929652903187 0.19996725453749103 0.4111740706883454 0.0 0.0 0.46442351134361565 1.6656167682626584 5.158254174460617e-10 5.612781528693648e-37
70 0.4401295882619204 11.065000000001 1.5352681855846433 0.2050776277316635 0.39616297438835624 0.0 0.0 0.4661718688678218 1.7428116900055786 4.840214366629879e-10 5.481628373833633e-37
75 0.4551295882619204 11.112000000001 1.576604181748629 0.20970843262068745 0.38251692866825354 0.0 0.0 0.46772790784293233 1.8109970304116982 4.555115271022947e-10 5.3610010814467895e-37
80 0.4701295882619204 11.149000000001001 1.6137168404752036 0.21393255041740553 0.37002361627322666 0.0 0.0 0.46912782709532463 1.8715768803424861 4.2980180629235797e-10 5.249255585041649e-37
85 0.4851295882619204 11.177000000001 1.646938418844305 0.2177898132989506 0.35856942134754743 0.0 0.0 0.4703753103030522 1.9248181060117757 4.065445227665092e-10 5.1457202707521105e-37
90 0.5001295882619204 11.197000000001001 1.676611970729633 0.2213177963460818 0.34804757026670624 0.0 0.0 0.4714783362451993 1.9711286768003666 3.8543787783730334e-10 5.0497079393963764e-37
95 0.5151295882619203 11.211000000001 1.703338014819924 0.22456493275168835 0.338317381544009 0.0 0.0 0.4724663385189938 2.0117672373748707 3.6618325986792647e-10 4.960038552476961e-37
100 0.5301295882619204 11.221000000001 1.7277152135638862 0.22757578424095037 0.32924815506911953 0.0 0.0 0.4733701607835749 2.048110931432639 3.4852107824265593e-10 4.875547597899656e-37
105 0.5451295882619204 11.226000000001001 1.7495816946686589 0.23035340762814865 0.32083675946784884 0.0 0.0 0.4741674564010358 2.07937759656322 3.323254672752539e-10 4.796539604991384e-37
110 0.5601295882619204 11.227000000001 1.7692770053024125 0.23292578264224023 0.3130028455978936 0.0 0.0 0.4748738709414903 2.106293402219878 3.1742041814387204e-10 4.722349566683827e-37
115 0.5751295882619204 11.225000000001 1.7871343815117884 0.23531863103906403 0.3056718757141973 0.0 0.0 0.475505562228139 2.1296234765943285 3.036513499529002e-10 4.652328179276288e-37
120 0.5901295882619204 11.220000000001 1.8032308934392438 0.23754392884683317 0.29881200572295064 0.0 0.0 0.47606159985944424 2.149401362051153 2.9091217496347176e-10 4.586316105021067e-37
125 0.6051295882619204 11.213000000001001 1.8178874277698447 0.23962416739696168 0.2923571128234803 0.0 0.0 0.4765589212262977 2.166429443021062 2.7907981098188904e-10 4.523690121032448e-37
130 0.6201295882619204 11.205000000001 1.8314168235101689 0.24157989676739572 0.28624576502794274 0.0 0.0 0.4770141927442294 2.1815216977945253 2.6804544226627255e-10 4.463845988416927e-37
