 2  2.  15.258201  7.310401  .208454106  .125004593  .117008632
 3  3.  13.775001  8.298801  .293577007  .174052042  .188505489
 4  4.  13.297701  8.973901  .374258805  .206465974  .266802313
 5  5.  13.125401  9.489901  .451324161  .230101103  .350365765
 6  6.  13.075401  9.901301  .52417467  .248211303  .436583527
 7  7.  13.078001  10.235201  .592140549  .262492174  .522703995
 8  8.  13.101901  10.509001  .65499161  .274016621  .606642836
 9  9.  13.132801  10.735901  .712960738  .283522209  .687250873
 10  10.  13.164501  10.926301  .766580586  .291536351  .764191758
 11  11.  13.194501  11.088601  .816503567  .298448705  .83766635
 12  12.  13.222201  11.229001  .863369854  .304537438  .90814183
 13  13.  13.247701  11.352501  .907731124  .310002973  .976149121
 14  14.  13.271201  11.462401  .950017784  .314992454  1.04215593
 15  15.  13.293101  11.561501  .99053511  .319599428  1.10650188
 16  16.  13.313601  11.651401  1.02947705  .323890257  1.16937909
 17  17.  13.332801  11.733401  1.06694968  .327908225  1.2308439
 18  18.  13.350701  11.808401  1.1029986  .331682052  1.29084796
 19  19.  13.367101  11.877001  1.13763578  .33523855  1.34927884
 20  20.  13.382101  11.939601  1.17086264  .338583829  1.40600142
 21  21.  13.395601  11.996901  1.20268731  .341732616  1.46089359
 22  22.  13.407501  12.049001  1.23313528  .344701256  1.51387198
 23  23.  13.417901  12.096501  1.26225379  .347498745  1.56490601
 24  24.  13.426701  12.139701  1.29011124  .350147474  1.61402131
 25  25.  13.434201  12.179101  1.31679304  .352651575  1.66129431
 26  26.  13.440301  12.215001  1.34239553  .35503755  1.70684124
 27  27.  13.445201  12.247901  1.36701927  .357316613  1.75080404
 28  28.  13.449101  12.278101  1.39076256  .359499161  1.79333567
 29  29.  13.452001  12.305901  1.41371601  .361604601  1.83458643
 30  30.  13.454201  12.331601  1.43595837  .363633893  1.87469254
 31  31.  13.455701  12.355401  1.45755383  .365601244  1.9137675
 32  32.  13.456601  12.377601  1.47855081  .367512449  1.95189669
 33  33.  13.457001  12.398201  1.4989823  .369370254  1.98913525
 34  34.  13.456901  12.417501  1.51886736  .371180078  2.0255091
 35  35.  13.456301  12.435401  1.53821367  .372945013  2.06101858
 36  36.  13.455401  12.452101  1.55702072  .374655199  2.09564432
 37  37.  13.454001  12.467601  1.57528338  .376321735  2.12935432
 38  38.  13.452201  12.481901  1.59299524  .377938438  2.16211135
 39  39.  13.449901  12.495001  1.61015153  .379510223  2.19387991
 40  40.  13.447301  12.507101  1.62675127  .381025433  2.22463183
 41  41.  13.444201  12.518001  1.64279856  .382495603  2.25435007
 42  42.  13.440701  12.527901  1.65830287  .383916065  2.28303045
 43  43.  13.436801  12.536801  1.67327853  .385288537  2.31068134
 44  44.  13.432501  12.544701  1.6877435  .386615351  2.33732158
 45  45.  13.427801  12.551801  1.70171774  .387899235  2.36297719
 46  46.  13.422701  12.558001  1.71522131  .389143059  2.38767726
 47  47.  13.417201  12.563401  1.7282726  .390349567  2.41144979
 48  48.  13.411401  12.568001  1.74088686  .391515298  2.43431788
 49  49.  13.405301  12.571901  1.75307519  .392642045  2.45629708
 50  50.  13.398901  12.575101  1.76484428  .393730985  2.47739401
 51  51.  13.392201  12.577601  1.77617241  .394779447  2.49756478
 52  52.  13.385101  12.579401  1.78702837  .395789901  2.51671925
 53  53.  13.377801  12.580501  1.79745875  .396755052  2.53493388
 54  54.  13.370101  12.581001  1.80747722  .397688296  2.55223596
 55  55.  13.362101  12.580901  1.8170985  .39858577  2.56865001
 56  56.  13.353901  12.580201  1.82633738  .399443529  2.58420272
 57  57.  13.345401  12.579001  1.83520865  .400269606  2.59892198
 58  58.  13.336601  12.577201  1.84372702  .401066116  2.61283647
 59  59.  13.327601  12.575001  1.85190699  .401829149  2.62597537
 60  60.  13.318401  12.572201  1.8597628  .402560774  2.63836806
 61  61.  13.308901  12.569101  1.86730832  .403269093  2.65004389
 62  62.  13.299201  12.565501  1.87455704  .403950089  2.66103193
 63  63.  13.289401  12.561601  1.88152204  .404599635  2.67136086
 64  64.  13.279401  12.557201  1.88821592  .405225711  2.68105881
 65  65.  13.269101  12.552501  1.89465082  .405836296  2.69015323
 66  66.  13.258801  12.547501  1.90083842  .406414834  2.69867083
 67  67.  13.248301  12.542201  1.90678989  .406975274  2.70663754
 68  68.  13.237601  12.536601  1.91251593  .407519287  2.71407839
 69  69.  13.226801  12.530701  1.91802678  .408042312  2.72101759
 70  70.  13.215901  12.524601  1.9233322  .408545853  2.7274784
 71  71.  13.204901  12.518201  1.9284415  .409031349  2.73348319
 72  72.  13.193801  12.511601  1.93336355  .409500179  2.73905344
 73  73.  13.182601  12.504801  1.9381068  .409953657  2.74420972
 74  74.  13.171401  12.497801  1.94267927  .410386806  2.74897171
 75  75.  13.160001  12.490601  1.9470886  .410813277  2.75335824
 76  76.  13.148601  12.483301  1.95134206  .411221732  2.75738727
 77  77.  13.137101  12.475801  1.95544653  .41161949  2.76107596
 78  78.  13.125601  12.468101  1.95940856  .412001303  2.76444066
 79  79.  13.114001  12.460301  1.96323436  .412374412  2.76749697
 80  80.  13.102301  12.452401  1.96692984  .412739751  2.77025973
 81  81.  13.090601  12.444301  1.97050059  .413091895  2.77274305
 82  82.  13.078901  12.436201  1.97395194  .413431655  2.77496042
 83  83.  13.067201  12.427901  1.97728892  .413759802  2.7769246
 84  84.  13.055401  12.419501  1.98051632  .414083408  2.77864778
 85  85.  13.043601  12.411101  1.98363869  .414396843  2.78014152
 86  86.  13.031801  12.402501  1.98666033  .414700762  2.78141683
 87  87.  13.020001  12.393901  1.98958533  .414995788  2.78248414
 88  88.  13.008201  12.385201  1.99241759  .41528251  2.7833534
 89  89.  12.996401  12.376501  1.9951608  .415561486  2.78403404
 90  90.  12.984501  12.367701  1.99781845  .415839652  2.78453505
 91  91.  12.972701  12.358801  2.00039389  .416104706  2.78486494
 92  92.  12.960901  12.349901  2.00289026  .416363521  2.78503181
 93  93.  12.949101  12.340901  2.00531057  .416616547  2.78504336
 94  94.  12.937301  12.331901  2.0076577  .416864211  2.7849069
 95  95.  12.925501  12.322901  2.00993434  .417106916  2.78462939
 96  96.  12.913701  12.313801  2.0121431  .417345045  2.78421743
 97  97.  12.901901  12.304701  2.01428643  .417578963  2.7836773
 98  98.  12.890101  12.295601  2.01636667  .417809012  2.78301497
 99  99.  12.878401  12.286501  2.01838606  .418029028  2.78223612
 100  100.  12.866701  12.277301  2.02034671  .418245789  2.78134616
 101  101.  12.855001  12.268101  2.02225066  .418459592  2.7803502
 102  102.  12.843301  12.258901  2.02409985  .418670713  2.77925315
 103  103.  12.831701  12.249701  2.0258961  .418872885  2.77805965
 104  104.  12.820101  12.240501  2.02764119  .41907287  2.77677412
 105  105.  12.808501  12.231301  2.02933679  .419270902  2.77540079
 106  106.  12.797001  12.222001  2.0309845  .419460651  2.77394364
 107  107.  12.785401  12.212801  2.03258586  .419655431  2.77240652
 108  108.  12.773901  12.203601  2.03414234  .419842323  2.77079306
 109  109.  12.762501  12.194301  2.03565533  .420021491  2.76910671
 110  110.  12.751101  12.185101  2.03712619  .420199682  2.76735081
 111  111.  12.739701  12.175901  2.03855619  .420377067  2.76552848
 112  112.  12.728301  12.166701  2.03994657  .420553808  2.76364275
 113  113.  12.717001  12.157501  2.04129851  .420723443  2.76169647
 114  114.  12.705701  12.148301  2.04261314  .420892718  2.75969239
 115  115.  12.694501  12.139101  2.04389155  .421055139  2.75763311
 116  116.  12.683301  12.129901  2.04513478  .421217453  2.75552114
 117  117.  12.672101  12.120701  2.04634383  .421379786  2.75335886
 118  118.  12.661001  12.111601  2.04751967  .421535597  2.75114853
 119  119.  12.649901  12.102401  2.04866323  .421691641  2.74889235
 120  120.  12.638901  12.093301  2.04977539  .421841349  2.74659238
 121  121.  12.627801  12.084201  2.05085701  .421998166  2.74425064
 122  122.  12.616901  12.075101  2.05190893  .422142135  2.741869
 123  123.  12.606001  12.066001  2.05293193  .4222867  2.7394493
 124  124.  12.595101  12.057001  2.05392678  .422431947  2.73699328
 125  125.  12.584201  12.048001  2.05489423  .422577959  2.73450262
 126  126.  12.573401  12.038901  2.05583498  .422718089  2.73197892
 127  127.  12.562701  12.029901  2.05674973  .422852387  2.7294237
 128  128.  12.552001  12.021001  2.05763915  .422987639  2.72683844
 129  129.  12.541301  12.012001  2.05850387  .423123913  2.72422455
 130  130.  12.530601  12.003101  2.05934452  .423261273  2.72158339
 131  131.  12.520101  11.994201  2.06016171  .423386249  2.71891623
 132  132.  12.509501  11.985301  2.06095601  .423519168  2.71622436
 133  133.  12.499001  11.976401  2.06172798  .423646548  2.71350893
 134  134.  12.488501  11.967601  2.06247818  .423775205  2.71077113
 135  135.  12.478101  11.958801  2.06320713  .423898392  2.70801203
 136  136.  12.467701  11.950001  2.06391535  .424022937  2.70523271
 137  137.  12.457401  11.941301  2.06460332  .424142072  2.70243417
 138  138.  12.447101  11.932501  2.06527154  .424262636  2.69961741
 139  139.  12.436801  11.923801  2.06592047  .424384666  2.69678336
 140  140.  12.426601  11.915101  2.06655056  .424501369  2.69393293
 141  141.  12.416501  11.906501  2.06716225  .424612757  2.69106699
 142  142.  12.406301  11.897801  2.06775597  .424732539  2.68818638
 143  143.  12.396301  11.889201  2.06833214  .424840203  2.68529191
 144  144.  12.386201  11.880701  2.06889115  .424956323  2.68238435
 145  145.  12.376201  11.872101  2.06943341  .425067211  2.67946446
 146  146.  12.366201  11.863601  2.06995928  .425179749  2.67653295
 147  147.  12.356301  11.855101  2.07046914  .425287079  2.67359051
 148  148.  12.346501  11.846601  2.07096336  .425389205  2.67063782
 149  149.  12.336601  11.838201  2.07144227  .425499927  2.66767553
 150  150.  12.326801  11.829801  2.07190622  .425605475  2.66470424
 151  151.  12.317101  11.821401  2.07235555  .42570585  2.66172456
 152  152.  12.307401  11.813001  2.07279057  .425807972  2.65873707
 153  153.  12.297701  11.804701  2.07321159  .425911858  2.65574233
 154  154.  12.288101  11.796401  2.07361893  .426010593  2.65274087
 155  155.  12.278501  11.788101  2.07401288  .426111115  2.6497332
 156  156.  12.268901  11.779801  2.07439373  .426213439  2.64671983
 157  157.  12.259401  11.771601  2.07476176  .426310626  2.64370124
 158  158.  12.249901  11.763401  2.07511724  .426409632  2.64067789
 159  159.  12.240501  11.755201  2.07546045  .4265035  2.63765023
 160  160.  12.231101  11.747101  2.07579164  .426599199  2.63461869
 161  161.  12.221701  11.739001  2.07611106  .426696743  2.63158368
 162  162.  12.212401  11.730901  2.07641898  .426789152  2.62854561
 163  163.  12.203101  11.722801  2.07671562  .426883413  2.62550487
 164  164.  12.193901  11.714801  2.07700121  .426972533  2.62246182
 165  165.  12.184701  11.706801  2.077276  .427063513  2.61941684
 166  166.  12.175501  11.698801  2.07754021  .427156361  2.61637026
 167  167.  12.166401  11.690901  2.07779404  .427244061  2.61332242
 168  168.  12.157301  11.683001  2.07803771  .427333633  2.61027365
 169  169.  12.148301  11.675101  2.07827143  .427418045  2.60722425
 170  170.  12.139301  11.667201  2.0784954  .42750433  2.60417452
 171  171.  12.130301  11.659401  2.07870982  .427592495  2.60112477
 172  172.  12.121401  11.651601  2.07891488  .427675486  2.59807525
 173  173.  12.112501  11.643801  2.07911076  .427760356  2.59502626
 174  174.  12.103601  11.636001  2.07929765  .427847108  2.59197804
 175  175.  12.094801  11.628301  2.07947572  .42792867  2.58893084
 176  176.  12.086001  11.620601  2.07964515  .428012112  2.58588491
 177  177.  12.077201  11.612901  2.07980611  .428097436  2.58284047
 178  178.  12.068501  11.605301  2.07995877  .428177551  2.57979776
 179  179.  12.059801  11.597601  2.08010327  .428259543  2.57675698
 180  180.  12.051201  11.590001  2.08023979  .428336305  2.57371834
 181  181.  12.042501  11.582501  2.08036846  .428422053  2.57068205
 182  182.  12.034001  11.574901  2.08048946  .428495442  2.56764829
 183  183.  12.025401  11.567401  2.08060291  .428577821  2.56461726
 184  184.  12.016901  11.559901  2.08070896  .428654941  2.56158912
 185  185.  12.008401  11.552401  2.08080775  .428733927  2.55856406
 186  186.  12.000001  11.545001  2.08089942  .428807632  2.55554222
 187  187.  11.991601  11.537601  2.08098409  .428883191  2.55252378
 188  188.  11.983201  11.530201  2.0810619  .428960606  2.54950889
 189  189.  11.974901  11.522801  2.08113298  .429032711  2.54649768
 190  190.  11.966601  11.515501  2.08119744  .429106659  2.5434903
 191  191.  11.958301  11.508201  2.0812554  .429182452  2.5404869
 192  192.  11.950001  11.500901  2.08130699  .429260089  2.53748759
 193  193.  11.941801  11.493701  2.08135232  .429332378  2.53449249
 194  194.  11.933701  11.486401  2.0813915  .4293993  2.53150174
 195  195.  11.925501  11.479201  2.08142464  .429475243  2.52851544
 196  196.  11.917401  11.472001  2.08145185  .429545806  2.5255337
