 0.012141370367383903 0.0759710216
 0.02061472481501883 0.125071419
 0.02826280428714433 0.159273344
 0.03529781433087038 0.184622854
 0.04177725751118358 0.204155976
 0.04772681970229454 0.219595318
 0.05318442428520562 0.232056205
 0.05820502484965954 0.242324084
 0.06285111490809255 0.250956567
 0.06718366836574151 0.25836604
 0.07125736518449526 0.26484273
 0.07511841185480274 0.27060394
 0.07880010386952131 0.275805881
 0.08232795063392093 0.280548891
 0.08571807436370867 0.284919446
 0.08898165749072653 0.288968075
 0.09212390963515941 0.292732141
 0.09514855796023472 0.296236127
 0.0980579843690939 0.299509869
 0.10085593031001173 0.302572904
 0.10354587548163306 0.305435946
 0.10613369131138992 0.308126085
 0.10862338682930045 0.310652968
 0.1110244022504297 0.313037605
 0.1133426373152861 0.315292003
 0.11558596189524163 0.317428205
 0.11776112960963116 0.319472742
 0.11987616077388027 0.321425626
 0.12193439369557514 0.323300179
 0.12394184170043232 0.325102508
 0.1259014295900745 0.326846796
 0.12781488498096344 0.328529529
 0.12968593866216588 0.33016071
 0.13151238426395256 0.331738228
 0.13329652472966178 0.333263849
 0.1350361456478424 0.334738456
 0.13673424285118493 0.336167801
 0.13838750223726343 0.337546918
 0.139998273869945 0.338881715
 0.1415671267540346 0.340167778
 0.14309388171955664 0.341406503
 0.1445798023367359 0.342605186
 0.1460275640472067 0.343760662
 0.14743767965321608 0.344875378
 0.1488117850156843 0.345957285
 0.15015137105826756 0.346997765
 0.15145887180114181 0.348009807
 0.1527328006788386 0.348983984
 0.15397368446552445 0.349926926
 0.15518193802061137 0.350836304
 0.15635318125944764 0.35171071
 0.1574924524438803 0.352548617
 0.15860080679599198 0.353356649
 0.15967943416124364 0.354136619
 0.16072825585135556 0.3548846
 0.16174844402184066 0.355607928
 0.16274245704781615 0.356302663
 0.16371016999517024 0.35697049
 0.16465271409215587 0.357613068
 0.1655711961327505 0.358232031
 0.16646669541396295 0.358834693
 0.16734025964870056 0.359411197
 0.16819290407362683 0.359963025
 0.16902426245290458 0.360503099
 0.16983661449295484 0.361021359
 0.1706295093565927 0.361519133
 0.17140517112030187 0.362003484
 0.1721630658768227 0.362469885
 0.17290398058979262 0.362925317
 0.173628668859742 0.36335932
 0.17433924621170924 0.363784581
 0.17503362010328116 0.364190509
 0.17571383737120438 0.364589733
 0.17638194114293837 0.36497153
 0.17703571248197852 0.365342625
 0.17767713287755432 0.365703876
 0.1783053189467777 0.366056096
 0.1789222128105175 0.366394176
 0.17952831381486098 0.366724726
 0.18012409764716872 0.367048446
 0.1807085656260378 0.367360101
 0.18128213429258314 0.367666219
 0.1818466655943833 0.367961481
 0.18240108482458128 0.368246441
 0.18294722834505908 0.36852757
 0.18348397578254877 0.36879944
 0.18401165573073852 0.369062528
 0.1845320717692918 0.369323249
 0.1850440419785361 0.369576082
 0.18554785198544577 0.369821437
 0.18604377382450843 0.370065692
 0.18653357824778058 0.370297245
 0.18701449667345513 0.37052843
 0.187489792732178 0.370753594
 0.1879581822189298 0.370973051
 0.1884198825964695 0.371187107
 0.18887510064391785 0.371396047
 0.1893240355099453 0.371600146
 0.18976687678108578 0.371799662
 0.1902038065230248 0.371994843
 0.19063499955730825 0.372185926
 0.19106062320306974 0.372379207
 0.19148083766549864 0.372562765
 0.19189736301580324 0.372742868
 0.19230721959627933 0.37291971
 0.19271053653129117 0.373093478
 0.19311059477134063 0.373264345
 0.19350595595113873 0.373432483
 0.19389674580575286 0.373591937
 0.1942814947478494 0.373755083
 0.1946634981233918 0.37391596
 0.19503968235545502 0.374068573
 0.1954117468840508 0.374219175
 0.19578140515853434 0.374374046
 0.19614554624889824 0.374521016
 0.19650425581474093 0.37466018
 0.19686085611551615 0.374803967
 0.19721382650095307 0.37494633
 0.197561627274467 0.375081188
 0.1979059636109741 0.375214809
 0.19824691810894463 0.375347283
 0.19858457103619412 0.375478703
 0.19891899895416337 0.375609149
 0.19924863106350818 0.375738709
 0.1995751787763781 0.37586124
 0.1998987127488384 0.375983024
 0.20021930100797683 0.37610413
 0.20053701084290895 0.37622463
 0.20085190599071193 0.376338349
 0.20116238063061825 0.376457823
 0.20147015726276424 0.37657063
 0.20177529471561867 0.376683064
 0.20207617147467583 0.376788922
 0.20237619863138392 0.376900775
 0.20267206837546847 0.377006146
 0.20296551304442945 0.377111344
 0.20325658418205866 0.377216417
 0.20354533222431972 0.377321412
 0.2038301056722231 0.377420074
 0.20411264601464124 0.377518734
 0.2043929992511156 0.37761743
 0.2046712110663246 0.377716202
 0.20494561172470369 0.377815084
 0.20521795162280887 0.377907795
 0.2054899922298092 0.378000676
 0.20575661490763336 0.378093762
 0.20602301950295532 0.378180747
 0.20628579537587693 0.378274334
 0.20654670393627786 0.378361869
 0.2068057821984752 0.37844972
 0.20706306645902325 0.378537912
 0.20731684993499291 0.378620111
 0.2075706489680592 0.378702694
 0.2078210090037447 0.378785684
 0.2080679539568425 0.378869107
 0.20831501670035102 0.378952985
 0.20855872183604482 0.379030949
 0.20880085208373309 0.379109401
 0.2090414378278505 0.379188361
 0.2092805082465947 0.379267847
 0.20951632200205098 0.379341471
 0.20975067118148677 0.37942206
 0.2099835836323608 0.379496814
 0.21021508607698122 0.379565732
 0.21044520462495064 0.379641671
 0.21067218019886227 0.379711797
 0.2108978168184849 0.379782548
 0.2111221392176997 0.379853937
 0.21134337791511004 0.379925981
 0.2115651405081761 0.379992238
 0.2117838600592962 0.380059164
 0.2120013525464121 0.380126772
 0.21221764016866437 0.380195075
 0.21243093643058658 0.380264082
 0.21264487551506187 0.38032733
 0.21285585917682182 0.380391295
 0.21306571581229006 0.380455988
 0.21327264611530178 0.380521419
 0.21348030438834564 0.380581102
 0.2136850690290119 0.38064803
 0.21388877745548096 0.380709219
 0.21409144790763676 0.380764664
 0.21429126540513066 0.380827383
 0.21449191000731582 0.380890883
 0.21468973081694967 0.380948647
 0.21488657679497863 0.381007196
