1.338 1.16 0.25 0.33
1.33  1.15 0.24 0.33
1.438 1.27 0.27 0.37
1.36  1.19 0.25 0.34
1.56  1.41 0.29 0.41
1.34  1.16 0.25 0.34
1.29  1.11 0.24 0.32
