10.7910481566   2.02919520237
10.8382696707   2.05982417145
10.9057289767   2.07081808298
10.9664423521   2.07962054473
11.0406475886   2.09062178880
11.0946150334   2.10160103526
11.1755662005   2.10824137738
11.2497714371   2.12142673868
11.3442144654   2.13463409758
11.4521493549   2.14348788707
11.5465923833   2.14795877701
11.6410354116   2.15898201867
11.7692080929   2.16567368852
11.9311104272   2.17458613828
12.0727749697   2.17910835595
12.2144395123   2.17926233915
12.3358662630   2.18157844199
12.4775308055   2.17736419071
12.6124494174   2.17532672414
12.7541139599   2.17766482457
12.9025244330   2.17127378859
13.0239511837   2.17358989142
13.1386320039   2.16497807553
13.2735506158   2.16075649172
13.4084692277   2.15653490791
13.5298959784   2.15229865903
13.6715605209   2.14590029051
13.7997332022   2.13730313968
13.9279058835   2.12870598886
14.0425867037   2.10917358677
14.1505215932   2.09181796939
14.0695704260   2.06552057212
13.9413977447   2.04790831607
13.8334628552   2.03905452658
13.7322738963   2.03020806963
13.6175930761   2.02353106485
13.5029122560   2.01685406006
13.3679936441   2.00797094044
13.2195831710   2.00125727299
13.1049023509   2.00113261993
12.9767296696   1.99662506732
12.8418110576   1.99647841665
12.7203843069   1.98979407933
12.6124494174   1.99404499328
12.4775308055   1.98953010814
12.3358662630   1.98500789046
12.1942017205   1.98266979002
12.0592831086   1.97815490488
11.9311104272   1.97364735227
11.8164296071   1.97133858196
11.6815109952   1.97119193130
11.5465923833   1.96886116339
11.4251656326   1.96654506056
11.3172307430   1.96642774002
11.1958039923   1.97066398890
11.0878691028   1.97273078561
10.9799342133   1.97916581680
10.8922371155   1.98999108006
10.8315237401   2.00302979070
10.7910481566   2.02919520237
