1 0.12261259441501977 4.837000000001001 0.0517991359367 0.015828212814146037 0.9526602074223 0.0 0.0 0.4050773414131416 0.009764049129857271 3.528206653043836e-09 9.682359754063851e-37
2 0.12382600561096263 6.696000000001001 0.13798221482455417 0.030457420526242007 0.9091724747219446 0.0 0.0 0.40993173292594837 0.050440903272420436 3.360332592575212e-09 9.386791106412e-37
3 0.1250424660951002 8.032000000001 0.23914672989781607 0.044007449550709565 0.8691316929533837 0.0 0.0 0.4145711226473245 0.1272120375701418 3.2052231298487677e-09 9.111225114249441e-37
4 0.12626196030726533 9.089000000001 0.3480038810775584 0.05659179077765596 0.8321596579527455 0.0 0.0 0.4190104346417099 0.23958435090139998 3.0615456319759093e-09 8.853659700298554e-37
5 0.12748447281917807 9.964000000001 0.46047035181378226 0.06830514327768916 0.7979406366468728 0.0 0.0 0.4232601706660856 0.38485207102625363 2.9281692543615228e-09 8.612428651814776e-37
10 0.13364177892275317 12.871000000001 1.014362217835327 0.11648398698964069 0.6593310406128691 0.0 0.0 0.4420804708932215 1.4775299410222633 2.3842366623190493e-09 7.603168506295326e-37
15 0.13987230144954874 14.549000000001 1.4973497661298736 0.15211623513341332 0.5592933565133432 0.0 0.0 0.45757170183189305 2.8844699558825124 1.9881776138549966e-09 6.835863948517809e-37
20 0.14617425129726275 15.633000000001001 1.897772284556115 0.17942676409098884 0.48424137619150265 0.0 0.0 0.4704960074884071 4.340122753127254 1.6894595200531766e-09 6.232696794522531e-37
25 0.1525459110615293 16.373000000001 2.226030949405743 0.20095017525084524 0.4261838670799553 0.0 0.0 0.48139735621373625 5.713585591174702 1.4577747481196343e-09 5.745999405657294e-37
30 0.15898563107666652 16.895000000001 2.495357572646877 0.21830317065882443 0.38012326966792026 0.0 0.0 0.4906865732776657 6.951374210565687 1.273887110807706e-09 5.344710761564074e-37
35 0.16549182573316873 17.270000000001 2.7172006931336052 0.2325491904734932 0.34282788581489676 0.0 0.0 0.49865919492489846 8.037621265654058 1.1251613181823465e-09 5.008134025391285e-37
40 0.1720629700486604 17.542000000001 2.900950249525443 0.24442556461251375 0.312097505307006 0.0 0.0 0.5055488254476512 8.975918793981418 1.002916116278773e-09 4.721651496077831e-37
45 0.17869759647131253 17.740000000001 3.0541380880303057 0.25446057634085895 0.2863838040456681 0.0 0.0 0.5115456901231971 9.779072029490582 9.01002937921698e-10 4.474577184006943e-37
50 0.18539429189674325 17.882000000001 3.1821228485829627 0.2630185046310355 0.2646281811420407 0.0 0.0 0.5167647024179012 10.4582562671867 8.151154365257178e-10 4.2597050041008685e-37
55 0.1921516948812325 17.984000000001 3.290243031599939 0.27041273269673727 0.2459491516724536 0.0 0.0 0.5213720813620448 11.03483013916279 7.418002900602277e-10 4.070193634653498e-37
60 0.19896849303568773 18.053000000001 3.3812095749187656 0.2768268180960902 0.2298217067783299 0.0 0.0 0.5254031220658077 11.515447468816234 6.788095612912022e-10 3.902647798733597e-37
65 0.205843420586234 18.098000000001 3.458476881205823 0.28244880778566517 0.21573189289842226 0.0 0.0 0.5289730577447394 11.917822480770111 6.241295162232771e-10 3.752817892750975e-37
70 0.21277525608859219 18.124000000001 3.5242226105939576 0.28740527349401224 0.20333319140723222 0.0 0.0 0.5321374525934197 12.252157794067722 5.763289974455044e-10 3.618064913736821e-37
75 0.2197628202845551 18.135000000001 3.580276009834747 0.29179940462563175 0.19234726366711716 0.0 0.0 0.5349474053515262 12.52795049654112 5.342654448839759e-10 3.496183895402133e-37
80 0.22680497408991443 18.134000000001002 3.628101535904104 0.29571358353775035 0.1825543778001732 0.0 0.0 0.5374442787411938 12.753148433709713 4.970324577499117e-10 3.3854127514758895e-37
85 0.2339006167041161 18.123000000001 3.6687961100652497 0.29921195334824624 0.17378480679093822 0.0 0.0 0.5396563605505789 12.93356865811561 4.6391621749548384e-10 3.284425329667679e-37
90 0.24104868383276296 18.104000000001 3.7034071533391137 0.30235167092372717 0.16588992245149448 0.0 0.0 0.5416173624494346 13.07556415331012 4.34310384729842e-10 3.1919535171898555e-37
95 0.24824814601483888 18.080000000001 3.7332424571058773 0.3051920546567656 0.15871881043348848 0.0 0.0 0.543384701570447 13.188875560815513 4.076522620824906e-10 3.1064368949287396e-37
100 0.25549800704721126 18.050000000001 3.758318209126794 0.3077526454305781 0.15221928099222293 0.0 0.0 0.5449366945301094 13.271234667902373 3.836422876437383e-10 3.027806530090878e-37
105 0.2627973024995846 18.017000000001 3.7798544496243562 0.3100830671635871 0.14626754423605043 0.0 0.0 0.5463344324826275 13.332632900219588 3.6184921077819554e-10 2.9546132993288764e-37
110 0.2701450983136379 17.980000000001 3.797801715587545 0.3121965157509684 0.14082966871362443 0.0 0.0 0.5475598059273663 13.370896803917308 3.4206714078548535e-10 2.886856732142726e-37
115 0.2775404894805892 17.941000000001 3.813000603798953 0.3141272994781327 0.13582091230847315 0.0 0.0 0.5486550967534153 13.392970101415058 3.239990800080164e-10 2.823532009877589e-37
120 0.2849825987918804 17.901000000001 3.8259528395708924 0.31589865203714573 0.1311839100985052 0.0 0.0 0.5496425556493332 13.402686608926864 3.0742654225916724e-10 2.7640264985218882e-37
125 0.2924705756581073 17.858000000001 3.8362393026373156 0.31751067019103385 0.1269191159513603 0.0 0.0 0.5504874454228966 13.394794691776871 2.922655899372166e-10 2.70874446012941e-37
130 0.3000035949916891 17.815000000001 3.8449183118076173 0.31899710633107103 0.122943572080905 0.0 0.0 0.551250714214277 13.379049198895652 2.782706755241251e-10 2.6564644457670195e-37
