1.0 0.1160647941309602 5.103000000000001 0.057615634204266415 0.016687844001604623 0.9027025028181992 0.40544176021207273 0.012098660133207201 3.718911980625664e-15 9.665107397069394e-49
2.0 0.1170647941309602 7.063000000000001 0.1532921850985524 0.03207866317890438 0.8179441707252157 0.41065128660434946 0.06245812322361417 3.5388029953824533e-15 9.354147860475613e-49
3.0 0.11806479413096019 8.473 0.26554492090118487 0.046321887292161565 0.7437111317631471 0.4156440382100183 0.15759821068868457 3.3725658660453e-15 9.064477742965552e-49
4.0 0.11906479413096019 9.59 0.3863145616025706 0.05953987579193527 0.6783970672483706 0.4204333920402871 0.29709326698268146 3.2187334489045743e-15 8.79393642551529e-49
5.0 0.12006479413096019 10.516 0.5110713805549769 0.07183174834889944 0.6207127339067667 0.42503070618737615 0.477771608204267 3.0760822588993443e-15 8.540779238632397e-49
10.0 0.1250647941309602 13.605 1.1247172521639832 0.12218848038186865 0.4143795192718847 0.4454923576587761 1.84458223736684 2.4965361591997058e-15 7.485908259839566e-49
15.0 0.1300647941309602 15.414 1.661015394977566 0.15927358517283988 0.2921592959017325 0.46251271186307896 3.630323738135258 2.0765425652228484e-15 6.68755462881551e-49
20.0 0.1350647941309602 16.608 2.1083323343238445 0.18763212021876075 0.21489397021892992 0.47687731323633825 5.515662937848119 1.7608649511933948e-15 6.0618297531411356e-49
25.0 0.1400647941309602 17.445 2.4778093537888286 0.2099338001003528 0.16354025332455507 0.48914297719249106 7.336061663479875 1.5168094665400866e-15 5.558402139750347e-49
30.0 0.14506479413096018 18.057 2.7846784763029615 0.22793704454885294 0.1278929179687327 0.4997339436321522 9.024484809387802 1.3234081214341208e-15 5.1434804302227005e-49
35.0 0.1500647941309602 18.514 3.0400221548785358 0.2426956220017977 0.10237323925415587 0.5089486915068763 10.547962678970752 1.1674186305531913e-15 4.796394620040638e-49
40.0 0.1550647941309602 18.864 3.255128468317771 0.25504675272960275 0.08350715744741129 0.5170393556137465 11.911778946474056 1.0392629231947519e-15 4.500583319960197e-49
45.0 0.1600647941309602 19.134 3.4368480215438275 0.265485013987801 0.06926102556389026 0.5241827201920874 13.118128547260046 9.32658386274076e-16 4.245982353965166e-49
50.0 0.1650647941309602 19.345 3.591845497174854 0.2744317569930513 0.05825665443402388 0.5305317155862468 14.183512043098943 8.428055077284011e-16 4.0240295999233466e-49
55.0 0.1700647941309602 19.511 3.724975561319485 0.2821820289177257 0.04959917103631072 0.5362051616345342 15.12275063062356 7.662500679511893e-16 3.8286227050766704e-49
60.0 0.17506479413096018 19.641 3.8395156875303145 0.2889337695640795 0.042694681702039605 0.5412942105275406 15.946094542602243 7.004846746531868e-16 3.655532979347902e-49
65.0 0.1800647941309602 19.743 3.938765432098634 0.29487124613004523 0.037103635435785834 0.5458803344252662 16.668678596526526 6.434782847344177e-16 3.5008967264108074e-49
70.0 0.1850647941309602 19.823 4.025357124635169 0.3001376573224513 0.03251457474403508 0.5500306321077136 17.304034410947132 5.936657914843927e-16 3.361685041897333e-49
75.0 0.1900647941309602 19.885 4.101112332167811 0.30483267883613174 0.02870875197425496 0.5537982072336326 17.861655800787986 5.498618706563115e-16 3.2357140355888808e-49
80.0 0.1950647941309602 19.932 4.167463768955053 0.30903410246873886 0.025524137611237445 0.5572273899280287 18.34946305330957 5.111266974271713e-16 3.1212463882811477e-49
85.0 0.2000647941309602 19.967 4.2259233887765895 0.3128198147312504 0.022831794042811923 0.5603587386701208 18.77719512707005 4.76662412430459e-16 3.016608637669085e-49
90.0 0.20506479413096018 19.992 4.277538851668498 0.31624463937940056 0.02053759284298132 0.5632249940838795 19.151627367487148 4.458470661678619e-16 2.9205711208470904e-49
95.0 0.2100647941309602 20.009 4.323388323130772 0.3193627901768903 0.018565458499953585 0.565855944767194 19.48041530786746 4.1814885040911856e-16 2.8319623614842527e-49
100.0 0.2150647941309602 20.018 4.363530041879666 0.32218308693549386 0.01686835281067633 0.5682705068055749 19.76294999869069 3.93214818663716e-16 2.75038969559774e-49
105.0 0.2200647941309602 20.022 4.399589481487889 0.3247806531937196 0.01538634093118218 0.5704977976760716 20.01236228269823 3.705909403321641e-16 2.6744175478461545e-49
110.0 0.2250647941309602 20.021 4.431639261047626 0.3271629296389131 0.014090198627805013 0.5725525960579726 20.22873083170432 3.500289827976372e-16 2.603738009210221e-49
115.0 0.2300647941309602 20.016 4.460272252599236 0.32935899528133206 0.012949166317317472 0.5744520971163607 20.416772402091244 3.3126694358467917e-16 2.5377172483191374e-49
120.0 0.2350647941309602 20.007 4.485561107717126 0.3313753948991578 0.011943113942175055 0.5762082870324625 20.576785802863927 3.141200860131017e-16 2.4760978284483732e-49
125.0 0.24006479413096019 19.995 4.508095706988132 0.3332400354347322 0.011049692173566496 0.5778356141895991 20.713694417748126 2.983846399840147e-16 2.418304003099504e-49
130.0 0.2450647941309602 19.981 4.528461707362442 0.33498004207976145 0.010250262084312052 0.5793471351609333 20.83249652150355 2.838826431571109e-16 2.363793965538194e-49
135.0 0.2500647941309602 19.964 4.54620594961439 0.3365789859874363 0.009538169855252594 0.5807482009610045 20.929045223974956 2.705345297631861e-16 2.3127090335974014e-49
140.0 0.25506479413096017 19.946 4.562423366668953 0.3380844694080498 0.008894564492391108 0.5820531949594108 21.01295858916374 2.581583455975862e-16 2.264221853578249e-49
145.0 0.2600647941309602 19.926 4.576654580722528 0.33947942862865965 0.008315797741551952 0.5832660140152054 21.080085792118226 2.467009941582424e-16 2.2185022678201777e-49
