10.8112859484   1.98553485518
10.8517615319   2.01834060897
10.9259667685   2.04026243923
11.0069179356   2.05563925030
11.1148528252   2.07541362599
11.1958039923   2.09079043706
11.2700092289   2.09742344664
11.3711981878   2.11500637256
11.4858790079   2.13260396354
11.5870679669   2.14581865497
11.6747650646   2.15246632962
11.7826999541   2.16132011911
11.9041267049   2.17892504262
12.0188075250   2.17686557845
12.1604720675   2.18794014784
12.2886447488   2.19244770045
12.4303092913   2.20352226985
12.5787197644   2.20368358558
12.7068924457   2.20600702095
12.8283191965   2.21269135827
12.9767296696   2.21503679124
13.1251401427   2.21956634145
13.3005343381   2.21975698731
13.4691826030   2.22212441788
13.6041012149   2.22008695131
13.6985442433   2.21582137230
13.8469547164   2.21598268803
13.9886192589   2.21613667123
14.1235378708   2.20973097017
14.2921861357   2.20773016627
14.4203588170   2.20350124992
14.5350396371   2.19707355127
14.7036879020   2.19725686460
14.8655902363   2.19743284540
15.0005088482   2.18884302710
15.1016978072   2.18458478062
15.2366164191   2.18036319681
15.3715350310   2.17614161300
15.5334373653   2.17194935932
15.6751019078   2.16991922528
15.8032745891   2.16569030893
15.9247013398   2.15926994281
16.0663658824   2.15068745705
16.2080304249   2.14428908853
16.3362031062   2.13787605495
16.4508839263   2.12708012182
16.5588188158   2.12501332511
16.6532618442   2.12074774610
16.5992943994   2.09884791344
16.5250891629   2.08129431766
16.4306461345   2.06153460704
16.3092193838   2.04829791801
16.2012844943   2.03726001128
16.1000955353   2.02404531984
15.9854147152   2.01518419782
15.8504961033   2.00630107820
15.7223234220   1.99742529111
15.5874048101   1.99509452321
15.4727239899   1.99496987014
15.3378053780   1.99482321948
15.2163786273   1.98595476492
15.1219355990   1.98366799222
15.0005088482   1.97479953766
14.8723361669   1.97247610229
14.7711472080   1.96581376257
14.6429745267   1.96130620996
14.5282937065   1.95681332242
14.3933750946   1.95666667175
14.2786942745   1.94998966697
14.1505215932   1.94985034884
14.0223489119   1.94752691347
13.9076680918   1.94303402592
13.7794954104   1.94289470779
13.6580686597   1.93839448772
13.5433878396   1.93608571741
13.4152151583   1.93594639928
13.2802965464   1.93361563137
13.1521238650   1.93129219600
13.0374430449   1.92679930846
12.9362540860   1.92450520322
12.7878436129   1.91779153577
12.6799087233   1.91330598076
12.5584819726   1.91317399516
12.4370552219   1.91304200956
12.3223744018   1.90854912202
12.1942017205   1.90840980389
12.0727749697   1.91046193553
11.9580941496   1.90596904799
11.8636511213   1.91023462700
11.7287325094   1.90571974185
11.6410354116   1.91436088788
11.4993708691   1.91420690468
11.3981819102   1.91191279944
11.2700092289   1.91614171579
11.1620743393   1.92694498145
11.0608853804   1.93338734517
10.9462045603   1.93981504382
10.8787452543   1.94847818745
10.8450156013   1.96373034546
10.8112859484   1.98553485518
