 2 2. 137.92323686079698 16.718900998351266 0.15629003020714155 1.9188502699984256
 3 3. 155.3054025548126 14.045300998973762 0.22447447964790193 1.7219270487051583
 4 4. 168.0017951140507 13.190000999172902 0.2924833477279064 1.521446220851454
 5 5. 178.68180399365326 12.849100999252274 0.36028691614600045 1.3458293658999831
 6 6. 188.61498633298044 12.715000999283497 0.42697248721007675 1.198914906580634
 7 7. 198.2627260118534 12.675600999292671 0.4915668421509246 1.078184914220096
 8 8. 207.67125202975836 12.680900999291437 0.5534578367892771 0.9792918961770868
 9 9. 216.71879893400853 12.70700099928536 0.6124667647526539 0.8978496171359998
 10 10. 225.25872390302743 12.742200999277163 0.6687439995077292 0.8300043788408339
 11 11. 233.1911607627011 12.78100099926813 0.7226210250784317 0.7726873906044415
 12 12. 240.48809316158093 12.820700999258886 0.774484729634024 0.7234434952004
 13 13. 247.1903843733913 12.86020099924969 0.8246926521077714 0.6804821564228556
 14 14. 253.39014076436658 12.899100999240632 0.8735259002674419 0.6425278112343207
 15 15. 259.20765438113733 12.937100999231784 0.9211709824041091 0.6086085161365754
 16 16. 264.76892487451136 12.974000999223193 0.9677218818893346 0.5780558798665576
 17 17. 270.18727201582703 13.009700999214882 1.013195712641108 0.5504624863727737
 18 18. 275.5506992522638 13.043800999206942 1.0575559943273358 0.5254185340047598
 19 19. 280.915349357017 13.076200999199399 1.1007385697953895 0.5027613635468097
 20 20. 286.3045094142247 13.106700999192297 1.1426756666310809 0.4823138413137836
 21 21. 291.71208865319744 13.135000999185708 1.1833148706097143 0.46383988231928963
 22 22. 297.10923336807724 13.16110099917963 1.2226313315295876 0.4472372822073501
 23 23. 302.4526920021579 13.185000999174067 1.2606328458057905 0.43236674613609793
 24 24. 307.69364291217624 13.206600999169037 1.2973589201888296 0.4189865697150971
 25 25. 312.78589810355425 13.226100999164498 1.332875368044128 0.4069996584916254
 26 26. 317.6926568430968 13.243600999160423 1.3672663445418793 0.3962291036405672
 27 27. 322.39126924328207 13.259200999156791 1.400625366245049 0.3864891895935687
 28 28. 326.87575411470556 13.273300999153507 1.4330465732163788 0.3777890801891415
 29 29. 331.15707623195755 13.285800999150597 1.4646171310544658 0.3698438915296518
 30 30. 335.26140995195533 13.297100999147967 1.4954112488701716 0.36270909037018884
 31 31. 339.22678830687187 13.307100999145637 1.5254861567460882 0.35615328869880886
 32 32. 343.098653334699 13.316100999143542 1.5548801350661214 0.35023743758126563
 33 33. 346.92488267997527 13.32410099914168 1.5836126012310838 0.34486347598591716
 34 34. 350.75087114697305 13.33110099914005 1.6116860713821308 0.339961425621876
 35 35. 354.6151987285847 13.337300999138606 1.6390896327764686 0.33562518056912455
 36 36. 358.5463260148324 13.342500999137396 1.6658034798232992 0.3316992788656243
 37 37. 362.5606331699736 13.346900999136372 1.6918039002797498 0.3283134898563682
 38 38. 366.66197071563613 13.350400999135555 1.7170680575253887 0.32539897145405483
 39 39. 370.8427310012286 13.352900999134974 1.7415780276306643 0.32288197479659647
 40 40. 375.08629076523215 13.354600999134577 1.7653236159750063 0.3208988810654527
 41 41. 379.3705298047233 13.355300999134416 1.788303767966272 0.3192919632018017
 42 42. 383.67201009654207 13.35520099913444 1.8105265278287295 0.31818037627711787
 43 43. 387.97031425930606 13.35420099913467 1.8320077041297418 0.3174571049141376
 44 44. 392.25200088327057 13.35240099913509 1.8527685692298361 0.3171559870845905
 45 45. 396.513643700332 13.349700999135719 1.8728330045332438 0.31715250278913887
 46 46. 400.7634858566605 13.34630099913651 1.8922244414896592 0.3175507887689572
 47 47. 405.02136052265223 13.342100999137488 1.9109631276129997 0.31822736588982437
 48 48. 409.31670184513945 13.337300999138606 1.929064014085187 0.3192937985632274
 49 49. 413.68468868765405 13.331800999139887 1.9465356352980476 0.32063777349130423
 50 50. 418.16081582415563 13.325600999141331 1.9633801917163058 0.3222281836622736
 51 51. 423.484005982775 13.318800999142914 1.979484815966404 0.3241564777835027
 52 52. 428.3012068959082 13.31130099914466 1.9949317577203523 0.3263734862116727
 53 53. 433.14687607822725 13.303100999146569 2.0097399757486842 0.32882592118655074
 54 54. 438.0143133904099 13.294400999148595 2.023930987283407 0.33163590682227645
 55 55. 442.89738820077935 13.285000999150784 2.0375265681475385 0.33460206282334476
 56 56. 447.7905041088735 13.275100999153087 2.05054883148323 0.3378492405404506
 57 57. 452.688565374358 13.26470099915551 2.0630200362318534 0.3413412562906484
 58 58. 457.5869449863222 13.253800999158047 2.074962400991482 0.34503894750414577
 59 59. 462.4814543099218 13.242400999160703 2.0863979158751187 0.3489044950826499
 60 60. 467.368314249219 13.23060099916345 2.0973481935301597 0.352987074913884
 61 61. 472.24412786691187 13.218300999166313 2.1078343676040863 0.35716534034779995
 62 62. 477.1058544034437 13.205700999169247 2.117876993788708 0.3615769578041478
 63 63. 481.9507846397446 13.192700999172274 2.1274959852025024 0.3661048503501706
 64 64. 486.77651754957276 13.179300999175393 2.136710576900941 0.3707147899282939
 65 65. 491.58093818910385 13.16570099917856 2.1455392763942154 0.3755532617161178
 66 66. 496.36219677305445 13.15170099918182 2.1539998615682396 0.3804156000516122
 67 67. 501.11868888822727 13.137500999185125 2.1621093659047026 0.38545038621947153
 68 68. 505.8490367969281 13.123000999188502 2.169884071297409 0.39054602548545125
 69 69. 510.55207178422995 13.1084009991919 2.1773395417765835 0.395853571873141
 70 70. 515.2268175045496 13.093400999195394 2.184490604894268 0.40108169336650185
 71 71. 519.8724742844522 13.078300999198909 2.1913513854415427 0.40647970889448504
 72 72. 524.4884043400211 13.06310099920245 2.197935327778257 0.4120267162887665
 73 73. 529.0741178685084 13.047600999206058 2.204255211025979 0.41752109232914586
 74 74. 533.6292599753327 13.03200099920969 2.2103231754943047 0.4231266982865703
 75 75. 538.1535983988059 13.016300999213344 2.2161507507447795 0.42882627030844195
 76 76. 542.6470119962502 13.000400999217046 2.221748874625775 0.4345112497162095
 77 77. 547.1094799564192 12.98450099922075 2.2271279236568486 0.44035183441981957
 78 78. 551.5410717043524 12.968400999224498 2.232297738940766 0.44614751140929193
 79 79. 555.9419374659781 12.952300999228246 2.2372676504891587 0.4520711936992667
 80 80. 560.3122994609406 12.936000999232041 2.242046501925002 0.4579214798455447
 81 81. 564.6524436932445 12.919700999235836 2.246642675375663 0.4638748711734631
 82 82. 568.9627123104149 12.903400999239631 2.2510641134563816 0.4699203788450225
 83 83. 573.2434965029287 12.88700099924345 2.255318343124289 0.4759526826730903
 84 84. 577.495229916722 12.870500999247291 2.259412498557473 0.48196063719711796
 85 85. 581.7183825525789 12.85410099925111 2.2633533425696055 0.48812680639721906
 86 86. 585.9134551271959 12.837500999254974 2.267147280594151 0.4941530846564322
 87 87. 590.0809738716715 12.821000999258816 2.270800390439745 0.500321450186962
 88 88. 594.2214857440981 12.804500999262658 2.2743184332420783 0.506526096943572
 89 89. 598.3355540338405 12.787900999266522 2.2777068693652263 0.5126622739411779
 90 90. 602.42375433596 12.771400999270366 2.2809708806379523 0.5189194722692058
 91 91. 606.4866708750997 12.75480099927423 2.2841153840142163 0.525093343411024
 92 92. 610.5248931589751 12.738200999278096 2.2871450417498895 0.5312769562877292
 93 93. 614.5390129424171 12.721700999281937 2.290064288261306 0.5375620698801387
 94 94. 618.529621483699 12.705200999285779 2.292877322553901 0.5438467479090043
 95 95. 622.4973070756375 12.688600999289644 2.295588149098579 0.5500221898217421
 96 96. 626.4426528346924 12.672200999293462 2.2982005604221634 0.5563858908985116
 97 97. 630.3662347320045 12.655700999297304 2.3007181673445416 0.5626320387674778
 98 98. 634.2686198510057 12.639200999301146 2.303144404000657 0.5688558408034361
 99 99. 638.1503648569035 12.622800999304964 2.3054825380982704 0.5751552182069377
 100 100. 642.0120146639962 12.606500999308759 2.307735681467605 0.5815251719784622
 101 101. 645.8541012874032 12.590100999312577 2.309906796185978 0.5877599597905854
 102 102. 649.6771428664063 12.573800999316372 2.3119987015078998 0.5940605084980667
 103 103. 653.4816428471894 12.557600999320144 2.3140140950260766 0.6004221367692616
 104 104. 657.2680893133362 12.541300999323939 2.3159555390147544 0.6066374254530579
 105 105. 661.0369544529991 12.525200999327687 2.3178254871181023 0.6130121218986678
 106 106. 664.7886941521866 12.50900099933146 2.3196262787996713 0.6192326212202675
 107 107. 668.5237477041379 12.493000999335186 2.3213601441745344 0.6256106446890904
 108 108. 672.2425376252494 12.476900999338934 2.3230292286865644 0.6318278449301141
 109 109. 675.9454695685043 12.461000999342636 2.324635568744469 0.638198263228373
 110 110. 679.6329323258219 12.44500099934636 2.326181125924219 0.6444040546919864
 111 111. 683.3052979111943 12.429200999350039 2.3276677711564253 0.6507584707294336
 112 112. 686.9629217169123 12.413400999353719 2.3290972999529846 0.6570501942753346
 113 113. 690.6061427356033 12.397600999357397 2.330471435172197 0.6632768267426151
 114 114. 694.2352838412048 12.381900999361052 2.3317918284262737 0.6695415279060707
 115 115. 697.8506521223917 12.366300999364684 2.3330600620168642 0.6758453532117235
 116 116. 701.4525392623449 12.350700999368318 2.334277664133604 0.6820774557605264
 117 117. 705.041221959114 12.335200999371926 2.335446092533884 0.6883468010881746
 118 118. 708.6169623811726 12.319700999375534 2.3365667581021414 0.6945427764310406
 119 119. 712.180008653099 12.30430099937912 2.337641015810159 0.7007716682854891
 120 120. 715.7305953666349 12.289000999382683 2.3386701683223357 0.7070340279750179
 121 121. 719.268944112686 12.273700999386245 2.3396554721588103 0.7132201976556201
 122 122. 722.7952640301196 12.258500999389783 2.34059814001192 0.7194372639837383
 123 123. 726.3097523675045 12.243300999393323 2.3414993390367447 0.7255761925860105
 124 124. 729.8125950542035 12.228300999396815 2.342360197847746 0.7318532503845843
 125 125. 733.303967277495 12.213200999400332 2.3431818035922864 0.7379420945656852
 126 126. 736.7840340626486 12.1983009994038 2.3439652083036044 0.7441688337724671
 127 127. 740.2529508531154 12.183400999407269 2.3447114295625004 0.7503145699066552
 128 128. 743.7108640882265 12.168500999410739 2.345421447886001 0.7563786904142079
 129 129. 747.1579117760073 12.15380099941416 2.346096216151543 0.762580011621031
 130 130. 750.5942240589272 12.139100999417584 2.346736656245861 0.7686979751131601
 131 131. 754.019923770598 12.124400999421006 2.3473436561469376 0.7747340693051834
 132 132. 757.4351269816268 12.109900999424383 2.347918081045104 0.7809069544198065
 133 133. 760.8399435330095 12.095400999427758 2.348460767739193 0.78699669026754
 134 134. 764.234477555619 12.080900999431135 2.3489725293489543 0.7930005072784339
 135 135. 767.6188279745069 12.066500999434487 2.349454150457355 0.7990316698813795
 136 136. 770.9930889968919 12.052200999437817 2.349906395244199 0.8050900307890392
 137 137. 774.357350582852 12.038000999441122 2.350330007097707 0.8111745759012496
 138 138. 777.7116988978789 12.023800999444429 2.3507257050227865 0.8171730860525529
 139 139. 781.0562167465812 12.009700999447713 2.3510941846563336 0.8231999754792392
 140 140. 784.3909839869458 11.995600999450994 2.3514361296550277 0.8291400049166578
 141 141. 787.7160779246872 11.981600999454255 2.351752196139709 0.8351072202657069
 142 142. 791.0315736873187 11.967700999457492 2.3520430303560493 0.8410999825361138
 143 143. 794.3375445776848 11.953800999460727 2.352309249202139 0.8470088111593499
 144 144. 797.6340624067906 11.94000099946394 2.3525514635616758 0.8529440645917059
 145 145. 800.9211978058522 11.92630099946713 2.352770263725841 0.8589059773761217
 146 146. 804.1990205175786 11.91260099947032 2.352966219462934 0.8647837163633864
 147 147. 807.4675996667706 11.899000999473486 2.3531398916617476 0.8706883069514527
 148 148. 810.7270040103995 11.885400999476653 2.35329182175869 0.8765076823495384
 149 149. 813.9773021673889 11.871900999479797 2.3534225389870533 0.8823551673814257
 150 150. 817.2185628283942 11.858500999482915 2.353532558972136 0.8882311691599584
 151 151. 820.4508549459206 11.845100999486036 2.3536223810473405 0.8940217470592391
 152 152. 823.674247905184 11.831800999489133 2.3536924930886407 0.8998413481153769
 153 153. 826.8888116761566 11.818600999492206 2.3537433694466814 0.9056918159177273
 154 154. 830.0946169472909 11.80540099949528 2.353775472868803 0.9114559857765748
 155 155. 833.2917352414485 11.79230099949833 2.3537892529675557 0.9172512201645716
