1e-09 0.18354950906505313 300.0 4.73387574945081e-24
1.000000001 0.1839776006113836 298.33225819837645 4.229634820005552e-12
2.000000001 0.18397760681954847 298.3322341816882 3.3804199446742894e-11
3.000000001 0.18397761713842198 298.3321942624625 1.1407801090294038e-10
4.000000001 0.18397763157974048 298.3321383953046 2.7040067640994334e-10
5.000000001 0.18397765014554784 298.3320665723188 5.281217837714205e-10
6.000000001 0.18397767283642788 298.3319787912612 9.125908949011412e-10
7.000000001 0.18397769965259891 298.3318750513048 1.4491575393505733e-09
8.000000001 0.18397773059415812 298.3317553520946 2.163171207836467e-09
9.000000001 0.18397776566115456 298.3316196934651 3.0799813457684496e-09
10.000000001 0.1839778048536155 298.331468075338 4.2249373467766365e-09
11.000000001 0.18397784817155746 298.3313004976803 5.623388546239267e-09
12.000000001 0.18397789561499112 298.33111696048417 7.300684214810359e-09
13.000000001 0.183977947183924 298.3309174637578 9.282173551947396e-09
14.000000001 0.18397800287836164 298.33070200751996 1.159320567943905e-08
15.000000001 0.18397806269830846 298.3304705917969 1.4259129634932925e-08
16.000000001 0.1839781266437682 298.33022321662094 1.7305294365463343e-08
17.000000001 0.18397819471474414 298.32995988202936 2.075704872097918e-08
18.000000001 0.1839782669112393 298.3296805880635 2.4639741447871726e-08
19.000000001 0.1839783432332566 298.32938533476874 2.89787211825026e-08
20.000000001 0.18397842368079878 298.32907412219373 3.3799336444731716e-08
21.000000001 0.18397850825386863 298.32874695039055 3.912693563144529e-08
22.000000001 0.183978596952469 298.3284038194144 4.498686701008389e-08
23.000000001 0.18397868977660264 298.3280447293236 5.14044787121706e-08
24.000000001 0.1839787867262725 298.32766968017944 5.840511872683915e-08
25.000000001 0.1839788878014815 298.32727867204613 6.601413489436218e-08
26.000000001 0.18397899300223272 298.3268717049908 7.425687489967956e-08
27.000000001 0.18397910232852926 298.32644877908353 8.315868626592674e-08
28.000000001 0.18397921578037438 298.32600989439715 9.274491634796321e-08
29.000000001 0.18397933335777136 298.32555505100737 1.0304091232590101e-07
30.000000001 0.18397945506072366 298.32508424899277 1.140720211986333e-07
31.000000001 0.1839795808892348 298.3245974884347 1.2586358977736307e-07
32.000000001000004 0.1839797108433084 298.3240947694173 1.3844096467913187e-07
33.000000001000004 0.18397984492294825 298.3235760920275 1.5182949232034867e-07
34.000000001000004 0.18397998312815816 298.3230414563551 1.6605451891031873e-07
35.000000001000004 0.18398012545894213 298.3224908624926 1.8114139044477267e-07
36.000000001000004 0.18398027191530422 298.3219243105354 1.9711545269939553e-07
37.000000001000004 0.18398042249724864 298.32134180058154 2.14002051223356e-07
38.000000001000004 0.18398057720477967 298.3207433327319 2.3182653133283577e-07
39.000000001000004 0.18398073603790177 298.32012890709024 2.5061423810455877e-07
40.000000001000004 0.18398089899661946 298.3194985237629 2.7039051636932086e-07
41.000000001000004 0.1839810660809374 298.31885218285913 2.9118071070551934e-07
42.000000001000004 0.18398123729086036 298.3181898844909 3.130101654326826e-07
43.000000001000004 0.1839814126263932 298.317511628773 3.3590422460500017e-07
44.000000001000004 0.18398159208754095 298.316817415823 3.5988823200485246e-07
45.000000001000004 0.1839817756743087 298.31610724576115 3.849875311363409e-07
46.000000001000004 0.18398196338670172 298.31538111871055 4.112274652188182e-07
47.000000001000004 0.18398215522472533 298.3146390347971 4.3863337718041847e-07
48.000000001000004 0.183982351188385 298.3138809941494 4.6723060965158784e-07
49.000000001000004 0.18398255127768628 298.31310699689874 4.97044504958615e-07
50.000000001000004 0.1839827554926349 298.31231704317935 5.281004051171617e-07
51.000000001000004 0.18398296383323667 298.3115111331282 5.604236518257938e-07
52.000000001000004 0.18398317629949754 298.3106892668849 5.940395864595123e-07
53.000000001000004 0.18398339289142351 298.3098514445919 6.289735500632842e-07
54.000000001000004 0.1839836136090208 298.30899766639453 6.652508833455738e-07
55.000000001000004 0.18398383845229563 298.3081279324407 7.028969266718742e-07
56.000000001000004 0.18398406742125445 298.3072422428812 7.41937020058239e-07
57.000000001000004 0.18398430051590375 298.3063405978696 7.823965031648136e-07
58.000000001000004 0.18398453773625018 298.3054229975622 8.243007152893672e-07
59.000000001000004 0.18398477908230046 298.3044894421179 8.676749953608252e-07
60.000000001000004 0.1839850245540615 298.3035399316987 9.125446819328007e-07
61.000000001000004 0.18398527415154023 298.30257446646914 9.589351131771271e-07
62.000000001000004 0.1839855278747438 298.30159304659657 1.0068716268773913e-06
63.000000001000004 0.18398578572367938 298.3005956722511 1.0563795604224648e-06
64.000000001 0.18398604769835433 298.2995823436057 1.1074842508000383e-06
65.000000001 0.1839863137987761 298.298553060836 1.1602110345901534e-06
66.000000001 0.18398658402495227 298.2975078241204 1.2145852479587364e-06
67.000000001 0.18398685837689052 298.29644663364 1.2706322266511316e-06
68.000000001 0.18398713685459864 298.29536948957895 1.3283773059856344e-06
69.000000001 0.18398741945808456 298.29427639212383 1.3878458208470258e-06
70.000000001 0.18398770618735633 298.2931673414642 1.449063105680106e-06
71.000000001 0.18398799704242208 298.2920423377923 1.512054494483228e-06
72.000000001 0.18398829202329012 298.29090138130306 1.5768453208018329e-06
73.000000001 0.1839885911299688 298.28974447219434 1.6434609177219832e-06
74.000000001 0.18398889436246665 298.2885716106667 1.7119266178638986e-06
75.000000001 0.18398920172079228 298.2873827969234 1.7822677533754906e-06
76.000000001 0.18398951320495444 298.28617803117055 1.854509655925897e-06
77.000000001 0.18398982881496198 298.284957313617 1.928677656699018e-06
78.000000001 0.18399014855082388 298.28372064447433 2.004797086387051e-06
