 0.02023332395058274 0.125004593
 0.03154022372755953 0.174052042
 0.04163763704925723 0.206465974
 0.050861498083741824 0.230101103
 0.05928965306311055 0.248211303
 0.06695885991207758 0.262492174
 0.07392688152306895 0.274016621
 0.08027596737176675 0.283522209
 0.0861027549628889 0.291536351
 0.0914987525719524 0.298448705
 0.09654497948257788 0.304537438
 0.10130862682280861 0.310002973
 0.10583868260671866 0.314992454
 0.11016825128153773 0.319599428
 0.11432219589415811 0.323890257
 0.11831103988107422 0.327908225
 0.12214345817787614 0.331682052
 0.1258226110372163 0.33523855
 0.12935134840330995 0.338583829
 0.13273226170730065 0.341732616
 0.13597075975772205 0.344701256
 0.13907358952569143 0.347498745
 0.14204759007278261 0.350147474
 0.1449044287490165 0.352651575
 0.14765475644555398 0.35503755
 0.15030727825494883 0.357316613
 0.15287242471960005 0.359499161
 0.15536080313307765 0.361604601
 0.15777932657489852 0.363633893
 0.1601331309396736 0.365601244
 0.16242908351916005 0.367512449
 0.16466872969505592 0.369370254
 0.16685317693885854 0.371180078
 0.1689847191343065 0.372945013
 0.17106226287186074 0.374655199
 0.1730867046503276 0.376321735
 0.17505624714327003 0.377938438
 0.17696920397083915 0.379510223
 0.17882955992834307 0.381025433
 0.18063395089368084 0.382495603
 0.18238621638214056 0.383916065
 0.18408534715179836 0.385288537
 0.18573615498712656 0.386615351
 0.18733957852983255 0.387899235
 0.18889792138334022 0.389143059
 0.19041187912300617 0.390349567
 0.1918846101452024 0.391515298
 0.19331597552951946 0.392642045
 0.19470675258593273 0.393730985
 0.1960545783602294 0.394779447
 0.19735603440951663 0.395789901
 0.19861776619766422 0.396755052
 0.19983834374537857 0.397688296
 0.20102238880999818 0.39858577
 0.20216855098488726 0.399443529
 0.20327997465960695 0.400269606
 0.20435676556439283 0.401066116
 0.20540205442130863 0.401829149
 0.20641587705045622 0.402560774
 0.20740131415873528 0.403269093
 0.2083567379352002 0.403950089
 0.20928670808303787 0.404599635
 0.21018946840570885 0.405225711
 0.21106792155056495 0.405836296
 0.21192175276322103 0.406414834
 0.2127537780509461 0.406975274
 0.21356517801963398 0.407519287
 0.21435546223461707 0.408042312
 0.21512406102481416 0.408545853
 0.21587523331232222 0.409031349
 0.21660832106790767 0.409500179
 0.2173242429093157 0.409953657
 0.21802387219301278 0.410386806
